llave_cod_cliente;dem_salario
183721;1041.4637340806923
184262;1083.4082299788872
184367;966.4055321978715
184422;1035.7572541699647
184428;1050.8841104262483
184494;1038.8877625427958
184833;996.9842563329823
185134;977.78512469508
185434;757.3422663827438
185569;980.1886206884787
185579;909.0031070718912
185671;1040.8538625632389
185819;1085.7907634084945
185905;869.4516322203283
185943;919.7533553305711
186181;1244.6193518121986
186724;923.517693314262
186850;945.6447143722824
186989;951.6690249791816
186996;1004.7721415414519
187024;780.910774072719
187151;966.5730289755288
187206;812.4059512346626
187345;1006.6430342041863
187348;937.004950357621
187484;1031.449613572218
187654;1013.6098295712627
188183;996.9647821715018
188202;949.812142292173
188258;966.3149452604086
188357;964.3420775808145
188407;875.9785457588287
188420;970.9051411442997
188448;940.8402113793077
188514;1033.9592380457373
188521;1190.2756470078584
188703;1020.2964565149
188732;990.2586290184629
188840;990.2114165019772
188879;920.4830757585175
189058;927.4654954468717
189096;1050.888079005055
189125;1073.2658947140994
189172;1186.4245227414092
189262;877.508959093869
189356;922.1431752282565
189467;1011.821266299796
189651;997.6937869635278
189784;1048.8392484505848
189951;1187.0964349025014
190284;1069.7861566193985
190588;1018.7302177791203
190610;869.2275469775315
190641;1003.3113117814148
190715;974.6908144996142
190924;935.74556888321
190971;1027.242800093881
190981;795.7640348465816
191101;1008.2257932194068
191183;918.8884077619878
191304;1051.9448483318765
191499;994.9687698773323
191759;893.5984152669398
191821;978.167578696833
191872;976.6321695355094
192176;1276.7410623004466
192374;1140.4541573193203
192446;884.7900960733142
192494;1111.3118324710413
192596;1066.6001014995777
192692;1030.0723360304528
192711;1135.1325852305918
193202;1113.100924510738
193246;918.3373608487827
193390;753.5891731320675
193430;927.152174382828
193635;1084.0552123895216
193654;1080.5037724671715
193806;924.9878197131565
194064;1016.6929390989449
194655;960.9137819794523
194668;1069.0971679279046
194836;1062.3127407337752
194893;996.0245683423275
194912;953.1428522200039
194919;1023.9917627729209
194965;972.9384386114727
195065;871.5476687363868
195208;1016.317997955644
195366;1083.3997094952365
195470;889.945416340559
195573;781.4924249960958
195697;956.7716895848289
196271;979.1308089113707
196350;1026.9982701834615
196413;900.9115646712971
196650;942.143361411587
196665;1006.0916231310803
196944;1006.8391207664897
197077;1055.098303151408
197180;872.0405204930589
197209;985.0041631640897
197393;1004.1651699546412
197575;898.5906311998691
197847;965.8322317833458
197866;883.162023186818
197939;1033.625936981715
198015;989.7937455922843
198329;885.7190796399436
198330;908.0926964771531
198504;898.6301086308495
198586;989.4704922557241
198836;953.7617138400893
199044;1013.2143648599349
199073;963.6409929646697
199106;827.7294711318643
199224;749.4478218552024
199368;992.4243692850137
199550;953.9291074006703
199626;824.0445431332665
199632;976.1378326922354
199667;987.016755526255
199950;1158.4175785604907
199982;890.2276417596331
200193;995.7536339146905
200225;919.3558026576045
200289;774.2331171088874
200292;1164.3933246601068
200510;1044.4089987635016
200517;977.076873051311
200531;996.9575561814863
200673;1003.4260548738391
200701;1019.2603412897417
200722;887.6128885510176
200744;997.2770887189082
200778;981.9030162714744
200793;968.5170235276146
200909;964.8052885151399
201220;1044.2556798638125
201246;970.6105930544467
201247;1092.9178800316706
201379;958.4335696487217
201494;825.7104411285245
201510;1055.1179587075953
201553;932.394607932732
201713;981.0838889698683
201765;1023.2161596752176
201888;988.5988920496246
201984;989.7841785334865
202075;827.283363961142
202322;1287.5171286212985
202375;922.3084171775029
202415;1002.327974614108
202563;846.6718982767617
202780;734.3863144761666
202858;780.1231624436878
202903;1297.2990356838372
202985;1037.0489214638583
203224;1047.0922599475186
203367;925.8454895757019
203412;913.240277310282
203482;935.4598955344691
203621;1074.9977191860394
203774;1047.9350499860218
204287;996.135656395252
204389;941.622213966411
204421;850.7378405805773
204546;983.4722341997963
204849;1156.7334698873606
204863;1001.6874806549445
204973;1059.3794686113047
204991;950.3997538640151
205169;991.864729335842
205288;854.9495909666532
205324;995.5284405116859
205425;1047.934923822813
205526;1009.1828904496631
205604;1105.2641358680298
205750;980.9482727136373
205758;1072.3994167996962
206180;983.5806961674476
206848;1028.154166367668
206860;973.9447533578078
206989;992.3670334384935
207102;1024.5314214577077
207150;972.5597639085006
207247;961.3299421980171
207443;827.7927115201259
207459;843.0958255670957
207729;1084.447630752836
208485;882.2067449337039
208593;954.0717706943745
208707;961.1151668238854
208805;976.3594030846687
208998;892.2109774404855
209279;988.9542528863035
209741;1016.3415233585897
209821;1092.3074064706302
209935;952.5317560826873
209972;937.6515759204215
210036;924.1278748187616
210143;945.2659044717386
210207;951.4285491431234
210509;1220.9825832014537
210877;936.6909301052054
210907;903.3858856908687
210996;1077.3299174828635
210998;982.9869947043178
211489;987.7943177611196
211585;1002.7697789720777
211740;921.7525346337316
211840;1045.6312909777628
212282;984.9202041946363
212536;1050.1956402542714
212560;923.0329591649815
212706;845.012462729967
212764;940.7347984823772
212908;983.1041359260645
212932;1097.8318989439017
212957;1023.9577831723495
213073;992.7877820280105
213197;1007.8348302977483
213226;1060.692882669046
213230;958.9761216493899
213366;1016.3580517382227
213485;919.9939642078363
213501;1151.6534259114912
213623;872.8645869571101
214400;910.2801341250324
214515;1059.6364287641472
214919;1033.3336572349856
214981;842.0019664017417
215199;895.6502669590584
215400;949.0593633013004
215439;1014.2566926746715
215466;919.5574430472607
215480;771.8614098686388
215803;1045.1185328365593
215807;945.8384966543279
215832;923.9375383088654
216066;966.9670117956587
216104;955.4282293517908
216590;1014.6681944110576
216771;914.9135415804583
216802;1006.6682465997496
217317;1011.998188502247
217813;950.6843428098139
218013;915.9661369832572
218092;857.5496130761253
218133;1029.966555542796
218288;1015.9306730780656
218415;913.2656821298549
218594;910.9153157371333
218605;1001.6530452229349
218884;1063.679612025992
219108;1078.592518029347
219132;979.2461234959626
219186;571.1621646835805
219271;1002.7418253127732
219398;909.3981298037022
219761;864.2431134697724
219860;889.176173183642
220406;890.9613108319236
220459;668.5948887643589
220730;787.60717009336
220872;899.8829026254352
220897;916.1421250114934
221185;895.759697630516
221191;649.8264659772049
221228;867.8028296076792
221230;706.6662656720603
221283;920.3266762521619
221370;863.3044654502224
221374;929.3000146835985
221465;728.3136175306904
221496;839.5465345428686
221572;963.7025426629672
221644;808.5517532150795
221759;793.2706807975871
221826;967.2023039471757
221989;877.9852535829762
222227;924.6826434486375
222244;984.588990497928
222353;777.9323164247369
222556;973.3583099052248
222610;905.6404960988875
222640;887.9568808870652
223035;947.0159852190197
223074;777.1609023535545
223268;880.5703813336733
223351;706.9502657072584
223352;789.6497041456404
223433;788.8231794557844
223729;741.4186819068042
223868;935.2172146861262
224470;768.0820913371517
224489;760.7684673889199
224940;758.8817846355151
225046;714.4048531354663
225201;912.2263668665139
225316;806.3991978886545
225506;863.4323266099377
225580;955.6035171887254
225777;791.4273152438432
225859;881.279562727376
225873;876.2820441390678
225876;1021.4515315022683
225895;787.9056598246135
226039;863.6380851567428
226321;803.0533468476099
226423;642.0535413296584
226532;895.1754156628708
226572;972.4828035342279
226657;918.3609810790077
226677;860.2126309387504
226724;880.3401429191684
227046;825.9435033029375
227133;894.6746567218619
227156;982.750623969649
227403;835.7331690489875
227531;855.7785491082465
227646;760.8965805688947
227685;833.6155609084497
228044;1045.5655399586863
228084;1009.8624261858887
228151;759.6720114638358
228245;751.6277326013669
228268;765.59076295362
228289;889.8707372834224
228529;906.3854598551335
228712;955.7559608799436
228739;958.1953254799738
228857;950.7452776629762
228893;937.0630246993233
228907;825.4307054352703
229012;743.0998378313243
229021;728.8573058165061
229132;780.0695855410888
229423;922.4374109646619
229550;920.7875397146706
229578;894.878561284319
229780;874.3739138973494
230079;1005.1003459069045
230242;837.2783723077723
230243;1015.9393252166641
230422;964.9840367306317
230534;987.0368186010128
230554;832.4988794100752
230849;974.3600877242444
230870;797.6660070693401
230897;1013.2054333109877
231177;795.5269045449213
231235;876.6357371346883
231332;953.7338440981606
231427;908.7637250614998
231432;997.6763775161348
231452;886.6722327340835
231710;954.431774250349
231824;945.8117264982486
231841;969.9754887412516
231881;940.0190964604167
231906;962.7965831308672
232050;901.4347993973486
232830;818.7014990925447
232890;954.7464905357074
232959;881.2991436601195
233197;738.7308997115665
233360;869.0307191950014
233484;976.8803625047283
233567;837.0714697392671
233960;940.7374113817857
234138;894.5959039140507
234850;896.5682210164641
234972;808.8376592191912
235029;879.6493672655458
235111;796.5850426539419
235214;925.742065995076
235258;821.9008806419813
235449;765.6492861628219
235581;803.6239143060786
235699;928.132453834407
236069;816.8530541909458
236342;987.4378103797245
236509;842.6675842102304
236699;789.7238562871868
237115;935.2508853229967
237188;795.2293398522455
237203;923.7897494888399
237334;921.7506882142343
237335;943.9610417434919
237338;900.1809443056484
237517;839.4273692791357
237636;799.5189992947428
237728;960.4782234491421
237795;696.1520480467805
237811;884.3473147246634
237969;719.0772541291146
238007;944.3657483332773
238590;836.4501751486508
238659;1138.9577631414077
238905;733.4124799072144
238931;924.3431190470035
239219;929.3866870151976
239377;912.2154825889168
239427;861.4182925377165
239438;883.3221936425143
239785;840.8568394349253
240066;761.1209057053962
240428;879.3756934484743
240431;751.9118175944323
240589;923.8068772852237
240610;840.737519258929
240800;723.4474359492317
240832;745.3170474190938
241029;1164.269069294738
241193;924.2372387644054
241231;871.3584774979988
241826;820.10858411301
241907;942.8478702963192
241952;718.0601635676404
242000;988.1380072993404
242029;972.8751024594608
242177;885.2627361954244
242225;924.1326326845947
242474;874.9385332897498
242641;830.6292798726793
242678;800.2826480041422
242740;935.6757984026356
242920;865.4321391597812
242932;895.7749139248638
243106;779.1360848436796
243292;709.8966477572321
243587;849.7231088097608
243612;897.9691587362122
243680;718.5019076315928
243711;900.1112103364511
243751;781.5098181549596
243780;795.4754085003037
243942;917.7496778723332
244161;818.7068946950601
244164;729.4306542510799
244246;907.9740893348658
244324;903.4906977317214
244441;858.7307655047961
244469;914.7475445767982
244503;777.4616074257315
244774;900.8623122668762
244890;942.6808546889799
245035;868.5677651117414
245096;921.1447329638015
245294;918.9837933320812
245526;824.3251983742553
245730;865.1461287776754
245804;905.231486392558
245914;872.9179968969834
245963;908.7181432949321
245997;689.1397852188147
246185;839.682807212481
246223;908.8358609725278
246511;833.7250063218817
246705;760.4656534166687
246855;985.4553786904356
246904;749.0542368811526
246923;828.5560751428129
247014;1133.2201093365563
247020;943.1854855448564
247117;809.9780613555404
247181;1018.079709635399
247292;872.8717792126777
247306;835.8673412583458
247352;774.3327532270133
247502;931.3274415731283
247507;1056.846075810892
247572;796.5293073533348
247620;836.8951347066827
247737;876.5935764932906
247769;918.7672289331762
247814;874.1621005091295
248091;850.5240212013939
248224;806.8231686842643
248311;752.9295577616565
248617;863.223729333348
248773;744.8143223800382
248834;971.6529466176677
